date,label,Differential_pressure,Flow_rate,Dust_feed,RUL
1970-01-01 00:01:25.100000000,17,135.0007,81.7877645077669,59.1072357995712,114.3
1970-01-01 00:01:25.200000000,17,141.1494,81.458022202607,59.1072357995712,114.2
1970-01-01 00:01:25.300000000,17,140.6973,81.2297390682655,59.1072357995712,114.1
1970-01-01 00:01:25.400000000,17,140.0644,81.6271170103939,59.1072357995712,114.0
1970-01-01 00:01:25.500000000,17,140.6973,82.2781314488372,59.1072357995712,113.9
1970-01-01 00:01:25.600000000,17,139.1602,81.8554001447354,59.1072357995712,113.8
1970-01-01 00:01:25.700000000,17,138.2559,81.1113738458878,59.1072357995712,113.7
1970-01-01 00:01:25.800000000,17,137.5325,81.3396569802292,59.1072357995712,113.6
1970-01-01 00:01:25.900000000,17,139.974,81.5763874249847,59.1072357995712,113.5
1970-01-01 00:01:26.000000000,17,142.0537,81.6863053369484,59.1072357995712,113.4
1970-01-01 00:01:26.100000000,17,143.9525,82.0329536936677,59.1072357995712,113.3
1970-01-01 00:01:26.200000000,17,143.9525,81.7962118181809,59.1072357995712,113.2
1970-01-01 00:01:26.300000000,17,144.5855,82.0752245379316,59.1072357995712,113.1
1970-01-01 00:01:26.400000000,17,143.9525,81.6863053369484,59.1072357995712,113.0
1970-01-01 00:01:26.500000000,17,143.9525,81.2297390682655,59.1072357995712,112.9
1970-01-01 00:01:26.600000000,17,144.5855,81.7623997150623,59.1072357995712,112.8
1970-01-01 00:01:26.700000000,17,147.7503,81.6524818030985,59.1072357995712,112.7
1970-01-01 00:01:26.800000000,17,147.1173,82.0160362113771,59.1072357995712,112.6
1970-01-01 00:01:26.900000000,17,147.1173,81.6863053369484,59.1072357995712,112.5
1970-01-01 00:01:27.000000000,17,144.5855,81.4242100994883,59.1072357995712,112.4
1970-01-01 00:01:27.100000000,17,143.9525,81.7962118181809,59.1072357995712,112.3
1970-01-01 00:01:27.200000000,17,147.1173,82.1174953821955,59.1072357995712,112.2
1970-01-01 00:01:27.300000000,17,143.9525,81.4833869953116,59.1072357995712,112.1
1970-01-01 00:01:27.400000000,17,144.4951,81.2466565505561,59.1072357995712,112.0
1970-01-01 00:01:27.500000000,17,144.5855,82.0752245379316,59.1072357995712,111.9
1970-01-01 00:01:27.600000000,17,145.9418,81.8469414035901,59.1072357995712,111.8
1970-01-01 00:01:27.700000000,17,143.9525,82.049859745227,59.1072357995712,111.7
1970-01-01 00:01:27.800000000,17,144.4951,82.1597776571907,59.1072357995712,111.6
1970-01-01 00:01:27.900000000,17,144.5855,82.9037925253071,59.1072357995712,111.5
1970-01-01 00:01:28.000000000,17,144.6759,82.4556964285007,59.1072357995712,111.4
1970-01-01 00:01:28.100000000,17,145.8514,82.2612253972778,59.1072357995712,111.3
1970-01-01 00:01:28.200000000,17,143.9525,81.6186696999799,59.1072357995712,111.2
1970-01-01 00:01:28.300000000,17,142.6866,81.7877645077669,59.1072357995712,111.1
1970-01-01 00:01:28.400000000,17,144.043,81.3058334463793,59.1072357995712,111.0
1970-01-01 00:01:28.500000000,17,143.8621,81.5425753218661,59.1072357995712,110.9
1970-01-01 00:01:28.600000000,17,144.5855,82.3288724649776,59.1072357995712,110.8
1970-01-01 00:01:28.700000000,17,145.8514,81.9737653671131,59.1072357995712,110.7
1970-01-01 00:01:28.800000000,17,147.1173,81.9484005744085,59.1072357995712,110.6
1970-01-01 00:01:28.900000000,17,147.1173,81.6017522176893,59.1072357995712,110.5
1970-01-01 00:01:29.000000000,17,147.1173,81.3311982390839,59.1072357995712,110.4
1970-01-01 00:01:29.100000000,17,147.7503,81.6355757515392,59.1072357995712,110.3
1970-01-01 00:01:29.200000000,17,150.9151,81.4326574099023,59.1072357995712,110.2
1970-01-01 00:01:29.300000000,17,152.0906,81.9568593155538,59.1072357995712,110.1
1970-01-01 00:01:29.400000000,17,152.8139,81.9145770405586,59.1072357995712,110.0
1970-01-01 00:01:29.500000000,17,149.0162,81.3988453067837,59.1072357995712,109.9
1970-01-01 00:01:29.600000000,17,149.0162,82.2104958118686,59.1072357995712,109.8
1970-01-01 00:01:29.700000000,17,149.0162,81.6186696999799,59.1072357995712,109.7
1970-01-01 00:01:29.800000000,17,150.9151,81.3565630317885,59.1072357995712,109.6
1970-01-01 00:01:29.900000000,17,152.0001,81.5256578395755,59.1072357995712,109.5
1970-01-01 00:01:30.000000000,17,152.181,81.7793057666216,59.1072357995712,109.4
1970-01-01 00:01:30.100000000,17,150.9151,81.3311982390839,59.1072357995712,109.3
1970-01-01 00:01:30.200000000,17,153.9894,81.753940973917,59.1072357995712,109.2
1970-01-01 00:01:30.300000000,17,152.2714,81.5087517880162,59.1072357995712,109.1
1970-01-01 00:01:30.400000000,17,153.0852,81.9991301598177,59.1072357995712,109.0
1970-01-01 00:01:30.500000000,17,153.899,82.2612253972778,59.1072357995712,108.9
1970-01-01 00:01:30.600000000,17,152.8139,81.4918457364569,59.1072357995712,108.8
1970-01-01 00:01:30.700000000,17,152.8139,81.7708584562075,59.1072357995712,108.7
1970-01-01 00:01:30.800000000,17,157.2447,81.8300353520308,59.1072357995712,108.6
1970-01-01 00:01:30.900000000,17,158.7818,82.1344128644861,59.1072357995712,108.5
1970-01-01 00:01:31.000000000,17,157.1542,82.481049790474,59.1072357995712,108.4
1970-01-01 00:01:31.100000000,17,157.1542,82.4895085316193,59.1072357995712,108.3
1970-01-01 00:01:31.200000000,17,159.0531,82.0160362113771,59.1072357995712,108.2
1970-01-01 00:01:31.300000000,17,157.7872,81.9145770405586,59.1072357995712,108.1
1970-01-01 00:01:31.400000000,17,159.6861,81.6271170103939,59.1072357995712,108.0
1970-01-01 00:01:31.500000000,17,159.6861,81.1029265354737,59.1072357995712,107.9
1970-01-01 00:01:31.600000000,17,152.8139,81.4411161510477,59.1072357995712,107.8
1970-01-01 00:01:31.700000000,17,150.9151,81.5341165807208,59.1072357995712,107.7
1970-01-01 00:01:31.800000000,17,152.0906,81.2466565505561,59.1072357995712,107.6
1970-01-01 00:01:31.900000000,17,145.8514,81.3819392552244,59.1072357995712,107.5
1970-01-01 00:01:32.000000000,17,150.9151,81.7793057666216,59.1072357995712,107.4
1970-01-01 00:01:32.100000000,17,155.9787,82.1597776571907,59.1072357995712,107.3
1970-01-01 00:01:32.200000000,17,162.2179,81.88076493744,59.1072357995712,107.2
1970-01-01 00:01:32.300000000,17,167.9145,81.8384940931761,59.1072357995712,107.1
1970-01-01 00:01:32.400000000,17,173.6111,81.458022202607,59.1072357995712,107.0
1970-01-01 00:01:32.500000000,17,177.3184,81.5002930468709,59.1072357995712,106.9
1970-01-01 00:01:32.600000000,17,181.0258,82.0752245379316,59.1072357995712,106.8
1970-01-01 00:01:32.700000000,17,182.2917,81.9991301598177,59.1072357995712,106.7
1970-01-01 00:01:32.800000000,17,184.1001,81.1029265354737,59.1072357995712,106.6
1970-01-01 00:01:32.900000000,17,185.1852,81.2297390682655,59.1072357995712,106.5
1970-01-01 00:01:33.000000000,17,186.2702,81.5341165807208,59.1072357995712,106.4
1970-01-01 00:01:33.100000000,17,187.4458,81.9061297301446,59.1072357995712,106.3
1970-01-01 00:01:33.200000000,17,186.1798,82.1259541233408,59.1072357995712,106.2
1970-01-01 00:01:33.300000000,17,186.9936,81.7623997150623,59.1072357995712,106.1
1970-01-01 00:01:33.400000000,17,185.9086,81.4749396848976,59.1072357995712,106.0
1970-01-01 00:01:33.500000000,17,184.1905,81.458022202607,59.1072357995712,105.9
1970-01-01 00:01:33.600000000,17,186.0894,81.9314945228492,59.1072357995712,105.8
1970-01-01 00:01:33.700000000,17,186.1798,81.153656120883,59.1072357995712,105.7
1970-01-01 00:01:33.800000000,17,186.1798,81.4495748921929,59.1072357995712,105.6
1970-01-01 00:01:33.900000000,17,186.1798,81.9484005744085,59.1072357995712,105.5
1970-01-01 00:01:34.000000000,17,184.8235,81.7032113885078,59.1072357995712,105.4
1970-01-01 00:01:34.100000000,17,182.9246,81.458022202607,59.1072357995712,105.3
1970-01-01 00:01:34.200000000,17,182.2917,81.7201288707983,59.1072357995712,105.2
1970-01-01 00:01:34.300000000,17,183.015,82.0244949525224,59.1072357995712,105.1
1970-01-01 00:01:34.400000000,17,184.9139,82.1174953821955,59.1072357995712,105.0
1970-01-01 00:01:34.500000000,17,186.1798,82.1090480717815,59.1072357995712,104.9
1970-01-01 00:01:34.600000000,17,186.1798,81.8384940931761,59.1072357995712,104.8
1970-01-01 00:01:34.700000000,17,187.4458,81.593293476544,59.1072357995712,104.7
1970-01-01 00:01:34.800000000,17,189.2542,81.8046705593262,59.1072357995712,104.6
1970-01-01 00:01:34.900000000,17,189.2542,81.4918457364569,59.1072357995712,104.5
1970-01-01 00:01:35.000000000,17,189.2542,82.1090480717815,59.1072357995712,104.4
1970-01-01 00:01:35.100000000,17,188.0787,81.7032113885078,59.1072357995712,104.3
1970-01-01 00:01:35.200000000,17,184.1905,81.7623997150623,59.1072357995712,104.2
1970-01-01 00:01:35.300000000,17,183.1055,81.5763874249847,59.1072357995712,104.1
1970-01-01 00:01:35.400000000,17,185.2756,81.2551038609701,59.1072357995712,104.0
1970-01-01 00:01:35.500000000,17,187.4458,81.3311982390839,59.1072357995712,103.9
1970-01-01 00:01:35.600000000,17,189.8872,81.4495748921929,59.1072357995712,103.8
1970-01-01 00:01:35.700000000,17,191.0627,81.6271170103939,59.1072357995712,103.7
1970-01-01 00:01:35.800000000,17,190.5201,81.3396569802292,59.1072357995712,103.6
1970-01-01 00:01:35.900000000,17,189.8872,81.8046705593262,59.1072357995712,103.5
1970-01-01 00:01:36.000000000,17,189.8872,81.3988453067837,59.1072357995712,103.4
1970-01-01 00:01:36.100000000,17,191.1531,81.3734805140791,59.1072357995712,103.3
1970-01-01 00:01:36.200000000,17,189.7967,81.9484005744085,59.1072357995712,103.2
1970-01-01 00:01:36.300000000,17,191.1531,81.7708584562075,59.1072357995712,103.1
1970-01-01 00:01:36.400000000,17,193.3232,81.3903865656385,59.1072357995712,103.0
1970-01-01 00:01:36.500000000,17,193.0519,81.5256578395755,59.1072357995712,102.9
1970-01-01 00:01:36.600000000,17,191.786,81.5341165807208,59.1072357995712,102.8
1970-01-01 00:01:36.700000000,17,193.0519,81.4411161510477,59.1072357995712,102.7
1970-01-01 00:01:36.800000000,17,189.9776,81.3565630317885,59.1072357995712,102.6
1970-01-01 00:01:36.900000000,17,188.0787,81.6947640780937,59.1072357995712,102.5
1970-01-01 00:01:37.000000000,17,189.3446,81.5679286838394,59.1072357995712,102.4
1970-01-01 00:01:37.100000000,17,189.9776,81.5256578395755,59.1072357995712,102.3
1970-01-01 00:01:37.200000000,17,189.5255,81.2043742755609,59.1072357995712,102.2
1970-01-01 00:01:37.300000000,17,187.3553,81.6947640780937,59.1072357995712,102.1
1970-01-01 00:01:37.400000000,17,183.015,81.7201288707983,59.1072357995712,102.0
1970-01-01 00:01:37.500000000,17,186.1798,82.3965081019462,59.1072357995712,101.9
1970-01-01 00:01:37.600000000,17,187.0841,82.5233320654692,59.1072357995712,101.8
1970-01-01 00:01:37.700000000,17,187.6266,82.3204251545636,59.1072357995712,101.7
1970-01-01 00:01:37.800000000,17,188.0787,82.4049668430915,59.1072357995712,101.6
1970-01-01 00:01:37.900000000,17,188.0787,81.6017522176893,59.1072357995712,101.5
1970-01-01 00:01:38.000000000,17,191.0627,81.3142921875246,59.1072357995712,101.4
1970-01-01 00:01:38.100000000,17,191.786,81.0521969500645,59.1072357995712,101.3
1970-01-01 00:01:38.200000000,17,191.786,81.7370349223577,59.1072357995712,101.2
1970-01-01 00:01:38.300000000,17,191.1531,82.2527666561326,59.1072357995712,101.1
1970-01-01 00:01:38.400000000,17,191.786,82.3119549826871,59.1072357995712,101.0
1970-01-01 00:01:38.500000000,17,193.0519,81.3396569802292,59.1072357995712,100.9
1970-01-01 00:01:38.600000000,17,193.0519,81.1451973797377,59.1072357995712,100.8
1970-01-01 00:01:38.700000000,17,194.9508,81.6355757515392,59.1072357995712,100.7
1970-01-01 00:01:38.800000000,17,194.8604,82.1935897603093,59.1072357995712,100.6
1970-01-01 00:01:38.900000000,17,196.8497,82.1259541233408,59.1072357995712,100.5
1970-01-01 00:01:39.000000000,17,196.2167,81.4833869953116,59.1072357995712,100.4
1970-01-01 00:01:39.100000000,17,194.9508,81.58484616613,59.1072357995712,100.3
1970-01-01 00:01:39.200000000,17,196.2167,81.9991301598177,59.1072357995712,100.2
1970-01-01 00:01:39.300000000,17,196.2167,81.4749396848976,59.1072357995712,100.1
1970-01-01 00:01:39.400000000,17,196.2167,81.3650217729338,59.1072357995712,100.0
1970-01-01 00:01:39.500000000,17,196.2167,81.3481157213745,59.1072357995712,99.9
1970-01-01 00:01:39.600000000,17,194.9508,81.593293476544,59.1072357995712,99.8
1970-01-01 00:01:39.700000000,17,196.8497,81.9484005744085,59.1072357995712,99.7
1970-01-01 00:01:39.800000000,17,196.2167,81.8215766108855,59.1072357995712,99.6
1970-01-01 00:01:39.900000000,17,196.2167,81.6186696999799,59.1072357995712,99.5
1970-01-01 00:01:40.000000000,17,196.2167,81.745493663503,59.1072357995712,99.4
1970-01-01 00:01:40.100000000,17,196.2167,81.8976709889993,59.1072357995712,99.3
1970-01-01 00:01:40.200000000,17,196.2167,81.3396569802292,59.1072357995712,99.2
1970-01-01 00:01:40.300000000,17,196.2167,81.2466565505561,59.1072357995712,99.1
1970-01-01 00:01:40.400000000,17,196.2167,82.0836832790769,59.1072357995712,99.0
1970-01-01 00:01:40.500000000,17,197.5731,82.2527666561326,59.1072357995712,98.9
1970-01-01 00:01:40.600000000,17,197.6635,81.8469414035901,59.1072357995712,98.8
1970-01-01 00:01:40.700000000,17,196.8497,81.6778465958031,59.1072357995712,98.7
1970-01-01 00:01:40.800000000,17,199.3815,82.1344128644861,59.1072357995712,98.6
1970-01-01 00:01:40.900000000,17,200.0145,82.345778516537,59.1072357995712,98.5
1970-01-01 00:01:41.000000000,17,201.2804,81.2635626021154,59.1072357995712,98.4
1970-01-01 00:01:41.100000000,17,203.0888,81.4326574099023,59.1072357995712,98.3
1970-01-01 00:01:41.200000000,17,201.8229,82.5317908066145,59.1072357995712,98.2
1970-01-01 00:01:41.300000000,17,199.924,81.6693992853891,59.1072357995712,98.1
1970-01-01 00:01:41.400000000,17,201.2804,81.6693992853891,59.1072357995712,98.0
1970-01-01 00:01:41.500000000,17,200.0145,81.8131293004715,59.1072357995712,97.9
1970-01-01 00:01:41.600000000,17,196.8497,82.3965081019462,59.1072357995712,97.8
1970-01-01 00:01:41.700000000,17,199.3815,82.2696841384231,59.1072357995712,97.7
1970-01-01 00:01:41.800000000,17,199.3815,81.9991301598177,59.1072357995712,97.6
1970-01-01 00:01:41.900000000,17,199.3815,82.17668370875,59.1072357995712,97.5
1970-01-01 00:01:42.000000000,17,198.1156,81.7793057666216,59.1072357995712,97.4
1970-01-01 00:01:42.100000000,17,200.0145,81.7793057666216,59.1072357995712,97.3
1970-01-01 00:01:42.200000000,17,201.9133,82.1428601749001,59.1072357995712,97.2
1970-01-01 00:01:42.300000000,17,201.9133,81.5087517880162,59.1072357995712,97.1
1970-01-01 00:01:42.400000000,17,201.2804,81.5594813734254,59.1072357995712,97.0
1970-01-01 00:01:42.500000000,17,201.2804,81.9737653671131,59.1072357995712,96.9
1970-01-01 00:01:42.600000000,17,202.6367,81.745493663503,59.1072357995712,96.8
1970-01-01 00:01:42.700000000,17,203.5409,81.7623997150623,59.1072357995712,96.7
1970-01-01 00:01:42.800000000,17,206.2536,81.8976709889993,59.1072357995712,96.6
1970-01-01 00:01:42.900000000,17,203.0888,82.17668370875,59.1072357995712,96.5
1970-01-01 00:01:43.000000000,17,211.3173,81.8638588858807,59.1072357995712,96.4
1970-01-01 00:01:43.100000000,17,214.0299,81.3481157213745,59.1072357995712,96.3
1970-01-01 00:01:43.200000000,17,213.1257,81.7032113885078,59.1072357995712,96.2
1970-01-01 00:01:43.300000000,17,211.2269,81.0691030016238,59.1072357995712,96.1
1970-01-01 00:01:43.400000000,17,211.9502,81.2720213432607,59.1072357995712,96.0
1970-01-01 00:01:43.500000000,17,211.8598,81.4495748921929,59.1072357995712,95.9
1970-01-01 00:01:43.600000000,17,215.0246,82.0583184863723,59.1072357995712,95.8
1970-01-01 00:01:43.700000000,17,218.1894,81.4495748921929,59.1072357995712,95.7
1970-01-01 00:01:43.800000000,17,216.2905,81.9737653671131,59.1072357995712,95.6
1970-01-01 00:01:43.900000000,17,218.099,82.1428601749001,59.1072357995712,95.5
1970-01-01 00:01:44.000000000,17,214.3916,81.7623997150623,59.1072357995712,95.4
1970-01-01 00:01:44.100000000,17,216.2905,82.0329536936677,59.1072357995712,95.3
1970-01-01 00:01:44.200000000,17,218.1894,81.5594813734254,59.1072357995712,95.2
1970-01-01 00:01:44.300000000,17,220.0883,82.1090480717815,59.1072357995712,95.1
1970-01-01 00:01:44.400000000,17,221.3542,81.8215766108855,59.1072357995712,95.0
1970-01-01 00:01:44.500000000,17,221.3542,81.7623997150623,59.1072357995712,94.9
1970-01-01 00:01:44.600000000,17,221.3542,81.6609405442438,59.1072357995712,94.8
1970-01-01 00:01:44.700000000,17,220.0883,81.6186696999799,59.1072357995712,94.7
1970-01-01 00:01:44.800000000,17,220.0883,81.4833869953116,59.1072357995712,94.6
1970-01-01 00:01:44.900000000,17,220.0883,81.8723061962947,59.1072357995712,94.5
1970-01-01 00:01:45.000000000,17,221.3542,81.8638588858807,59.1072357995712,94.4
1970-01-01 00:01:45.100000000,17,221.3542,81.7708584562075,59.1072357995712,94.3
1970-01-01 00:01:45.200000000,17,220.0883,81.4664809437523,59.1072357995712,94.2
1970-01-01 00:01:45.300000000,17,219.4553,81.6102109588346,59.1072357995712,94.1
1970-01-01 00:01:45.400000000,17,218.1894,81.6863053369484,59.1072357995712,94.0
1970-01-01 00:01:45.500000000,17,219.0936,82.1090480717815,59.1072357995712,93.9
1970-01-01 00:01:45.600000000,17,219.0032,82.1682249676047,59.1072357995712,93.8
1970-01-01 00:01:45.700000000,17,218.1894,81.5510226322801,59.1072357995712,93.7
1970-01-01 00:01:45.800000000,17,219.4553,81.6017522176893,59.1072357995712,93.6
1970-01-01 00:01:45.900000000,17,220.0883,81.1451973797377,59.1072357995712,93.5
1970-01-01 00:01:46.000000000,17,220.0883,80.966570475963,59.1072357995712,93.4
1970-01-01 00:01:46.100000000,17,220.0883,81.3565630317885,59.1072357995712,93.3
1970-01-01 00:01:46.200000000,17,221.2637,81.2297390682655,59.1072357995712,93.2
1970-01-01 00:01:46.300000000,17,221.3542,81.1705621724423,59.1072357995712,93.1
1970-01-01 00:01:46.400000000,17,219.6361,81.7623997150623,59.1072357995712,93.0
1970-01-01 00:01:46.500000000,17,219.4553,81.7116701296531,59.1072357995712,92.9
1970-01-01 00:01:46.600000000,17,220.0883,81.88076493744,59.1072357995712,92.8
1970-01-01 00:01:46.700000000,17,219.4553,81.1874682240016,59.1072357995712,92.7
1970-01-01 00:01:46.800000000,17,221.3542,81.5002930468709,59.1072357995712,92.6
1970-01-01 00:01:46.900000000,17,223.1626,81.5256578395755,59.1072357995712,92.5
1970-01-01 00:01:47.000000000,17,223.1626,81.4664809437523,59.1072357995712,92.4
1970-01-01 00:01:47.100000000,17,221.9871,81.3565630317885,59.1072357995712,92.3
1970-01-01 00:01:47.200000000,17,223.1626,81.8554001447354,59.1072357995712,92.2
1970-01-01 00:01:47.300000000,17,224.1573,81.8046705593262,59.1072357995712,92.1
1970-01-01 00:01:47.400000000,17,223.886,82.2865901899825,59.1072357995712,92.0
1970-01-01 00:01:47.500000000,17,223.1626,81.4833869953116,59.1072357995712,91.9
1970-01-01 00:01:47.600000000,17,220.0883,82.007588900963,59.1072357995712,91.8
1970-01-01 00:01:47.700000000,17,220.0883,81.6693992853891,59.1072357995712,91.7
1970-01-01 00:01:47.800000000,17,220.6308,81.9991301598177,59.1072357995712,91.6
1970-01-01 00:01:47.900000000,17,221.2637,81.2297390682655,59.1072357995712,91.5
1970-01-01 00:01:48.000000000,17,220.0883,81.3481157213745,59.1072357995712,91.4
1970-01-01 00:01:48.100000000,17,220.0883,81.2381978094108,59.1072357995712,91.3
1970-01-01 00:01:48.200000000,17,221.3542,81.2804686536747,59.1072357995712,91.2
1970-01-01 00:01:48.300000000,17,224.4285,80.5367543028731,59.1072357995712,91.1
1970-01-01 00:01:48.400000000,17,225.0615,81.9145770405586,59.1072357995712,91.0
